Time,X_pos_Lat,X_pos_Lon,Y_pos_m,Z_pos_m,vx_ms,vy_ms,vz_ms,Roll_rad,Pitch_rad,Yaw_rad,Hundimiento_Izq_mm,Hundimiento_Der_mm,Alineacion_Izq_mm,Alineacion_Der_mm
1234.0,19.408009,-99.17237,2240.345,18519.31821615009,0.004954827,0.0063429475,15.009067,-4.1749128895606004e-05,0.003744837,-0.0013480062,5.092160000109118,5.15207000010912,-2.10479435,2.10479435
1234.1,19.408411,-99.17229,2240.343,18520.81899435009,0.00568086,0.0047914768,15.007782,-0.0004508222691097498,0.0019655712,-0.00032483984,6.806370000061861,7.4533000000618586,-0.38508581999999997,0.38508581999999997
1234.2,19.408434,-99.172516,2240.3452,18522.319907250094,0.006722852,0.0057889167,15.009129,-0.0002766132333630894,0.0021617003,-0.0024204676,4.717659999704608,5.114599999704581,-4.063758,4.063758
1234.3,19.408249,-99.17252,2240.3447,18523.82076305009,0.0062006814,0.005171364,15.008558,-0.00032811148648333036,0.0032501454,-0.0019669975,5.306959999806452,5.7777999998064615,-3.29871965,3.29871965
1234.4,19.40833,-99.172264,2240.344,18525.321494950094,0.0046648053,0.0056692464,15.007319,-0.00035551914878455753,0.0030522617,0.0009338267,5.8433799998581435,6.353549999858103,1.8092044999999999,-1.8092044999999999
1234.5,19.408152,-99.172134,2240.3484,18526.822140950095,-0.00017440623,0.005951098,15.00646,0.00024357490807499973,0.004479726,0.0007075971,1.8819000000531219,1.5323700000531062,1.33989915,-1.33989915
1234.6,19.408274,-99.17204,2240.346,18528.322895550093,0.0029035716,0.005330134,15.007546,-3.089895469398315e-05,0.0032371562,-0.00028233844,4.1572599999054205,4.2015999999053975,-0.3715233,0.3715233
1234.7,19.408278,-99.17236,2240.3462,18529.823734550093,0.0037262817,0.0056481287,15.00839,-0.00010268292646839142,0.0029125456,-0.00095539476,3.8250999999556257,3.972449999955643,-1.57279705,1.57279705
1234.8,19.40795,-99.17219,2240.346,18531.32454545009,0.004615757,0.004567473,15.008109,-0.0001572264795406766,0.002808839,-0.0009046187,3.956019999905436,4.181639999905428,-1.52176585,1.52176585
1234.9,19.40854,-99.17227,2240.3438,18532.82527615009,0.004562861,0.0062266495,15.007307,-0.00031918465815016395,0.0026079146,0.000731598,6.073469999807912,6.53149999980792,1.4318395,-1.4318395
1235.0,19.408073,-99.17266,2240.3457,18534.326205450092,0.0071313973,0.006175734,15.009293,-0.00044177000610448,0.002309801,-0.0009588093,4.13420000005749,4.768140000057485,-1.4808504,1.4808504
1235.1,19.40835,-99.17254,2240.3462,18535.82687905009,0.0032692426,0.0058749793,15.006736,-0.00020804877748604097,0.0029393015,0.00034212926,3.7743699999556384,4.072919999955616,0.7606455,-0.7606455
1235.2,19.408304,-99.172,2240.3462,18537.327665450095,0.0048959185,0.0050228266,15.007864,-0.00024579790445755704,0.0021297308,-8.25925e-05,3.7058199999556223,4.058539999955599,-0.0164055765,0.0164055765
1235.3,19.408304,-99.17255,2240.3445,18538.828324150094,0.0033534395,0.0036033243,15.006587,-0.00038825782021208156,0.0013822662,1.1203898e-05,5.396849999756228,5.953999999756263,0.142301435,-0.142301435
1235.4,19.408358,-99.172295,2240.3455,18540.329056000097,0.0035758375,0.0041295206,15.0073185,-0.00027463413943678926,0.0017639631,-0.00033137656,4.419300000007297,4.813400000007277,-0.5195926999999999,0.5195926999999999
1235.5,19.408276,-99.17216,2240.3462,18541.829822850097,0.0037242651,0.005645749,15.0076685,-9.414634118527399e-05,0.0028109942,-0.00029991826,3.7624299999556,3.8975299999556228,-0.41541514999999996,0.41541514999999996
1235.6,19.408274,-99.172104,2240.347,18543.330555250097,0.0012724554,0.0060037943,15.007324,0.00017444599126182695,0.004295243,-0.0008800521,3.2834999997016894,3.03316999970167,-1.40485925,1.40485925
1235.7,19.408215,-99.172264,2240.3452,18544.8313763501,0.0041884445,0.005765438,15.008211,-0.00017572125254676526,0.0024864282,-0.0008533705,4.817399999704605,5.069559999704609,-1.29272685,1.29272685
1235.8,19.40833,-99.171745,2240.346,18546.332237900097,0.0032001238,0.00662202,15.0086155,0.0001758536567238411,0.0042467564,-0.0009303335,4.141329999905395,3.888979999905416,-1.44348295,1.44348295
1235.9,19.408247,-99.17229,2240.3445,18547.8331034001,0.0064612566,0.0061653247,15.008655,-0.00037340764815008067,0.0023982432,-0.0007815001,5.314059999756239,5.849899999756246,-1.132678,1.132678
1236.0,19.408554,-99.17204,2240.3442,18549.333882900097,0.004888229,0.006194506,15.007795,-0.00020500348144869096,0.0033273948,-0.00047595197,5.761499999908324,6.055679999908307,-0.59701035,0.59701035
1236.1,19.40872,-99.17218,2240.3462,18550.834670400094,0.0028062095,0.0063993884,15.007875,0.00012753310035388426,0.0042295577,-0.0021965767,4.075479999955633,3.8924699999556083,-3.5142598,3.5142598
1236.2,19.408264,-99.17228,2240.345,18552.335524800095,0.006383969,0.0056611607,15.008544,-0.000430202064052629,0.0027958425,-0.0005694671,4.837130000109141,5.454470000109154,-0.8651289499999999,0.8651289499999999
1236.3,19.40843,-99.17233,2240.3438,18553.836266700095,0.0031802277,0.0051171994,15.007419,-0.00023811846239848585,0.002834661,9.464126e-05,6.157859999807897,6.4995599998079,0.396914925,-0.396914925
1236.4,19.408092,-99.17171,2240.3467,18555.337128900097,0.004612663,0.0045415703,15.008622,2.137282229638776e-05,0.0028311443,-0.0015111726,3.417219999853728,3.3865499998537416,-2.63358235,2.63358235
1236.5,19.408405,-99.17212,2240.3455,18556.837866900096,0.0022294088,0.0060282433,15.00738,-5.3247386709264925e-05,0.0035544382,0.00019028151,4.5546600000072885,4.631070000007298,0.464391865,-0.464391865
1236.6,19.40868,-99.17209,2240.3447,18558.338491900093,0.0019967405,0.0057254005,15.00625,-0.00011490592283920268,0.0040103076,0.00097002817,5.332679999806487,5.497569999806444,1.80576765,-1.80576765
1236.7,19.408161,-99.17215,2240.3452,18559.839436700095,0.0060149715,0.006519486,15.009448,-0.00020393031076182573,0.0029034894,-0.001043599,4.674539999704621,4.96717999970457,-1.625669,1.625669
1236.8,19.408592,-99.17179,2240.346,18561.340228100093,0.0033376745,0.0055333795,15.007914,-0.00010894773476058207,0.0029370496,0.00020081867,3.9883999999054254,4.1447399999054255,0.3742977,-0.3742977
1236.9,19.408205,-99.17177,2240.3442,18562.841027300095,0.0038655638,0.0047568707,15.007992,-0.00023337978670367215,0.0035047336,0.0006745159,5.706979999908299,6.0418799999083035,1.3126791500000001,-1.3126791500000001
1237.0,19.408628,-99.17183,2240.3447,18564.341797500096,0.0038171231,0.0063562347,15.007702,-0.00016505923195047435,0.0032426622,0.00013014159,5.227339999806475,5.464199999806453,0.39674355,-0.39674355
1237.1,19.408264,-99.17215,2240.3477,18565.842403600094,-0.00085183437,0.0052836873,15.006061,0.00019048780257405597,0.0040248055,0.0010033242,2.5360500001047512,2.2627000001047577,1.8019150000000002,-1.8019150000000002
1237.2,19.408302,-99.17189,2240.3428,18567.343254100095,0.0074221757,0.004449242,15.008505,-0.00048443201785452187,0.0021280544,-0.0011567455,7.026870000011627,7.722030000011614,-1.8600358,1.8600358
1237.3,19.408426,-99.17173,2240.344,18568.843956300094,0.003136526,0.005304764,15.007022,-0.00021360278420784582,0.0030150358,0.0009931906,5.924159999858091,6.2306799998581255,1.9722214999999998,-1.9722214999999998
1237.4,19.408672,-99.17171,2240.3425,18570.344779800096,0.0064196885,0.006086924,15.008235,-0.00029573518301602273,0.0029392224,-0.00086087297,7.36367999970895,7.788059999708935,-1.23626155,1.23626155
1237.5,19.40845,-99.17144,2240.3442,18571.845644600096,0.006303187,0.004967029,15.008648,-0.00027452264118735996,0.002540349,-0.00045385736,5.629199999908337,6.023139999908324,-0.7248222000000001,0.7248222000000001
1237.6,19.408424,-99.17182,2240.3455,18573.346299800094,0.0012017644,0.005522427,15.006552,-5.5658536527871455e-05,0.0036221966,0.0013599681,4.6568300000072895,4.736700000007261,2.587692,-2.587692
1237.7,19.408625,-99.17173,2240.3462,18574.847030300098,0.0033786467,0.0055295434,15.007305,-0.00018965853431136663,0.002385093,0.0003226534,3.7504999999555935,4.022659999955636,0.72161485,-0.72161485
1237.8,19.408442,-99.17192,2240.3464,18576.348123600095,0.0056473673,0.006995554,15.010933,0.00015288501623041654,0.004672398,-0.0030247984,3.791220000005808,3.571830000005832,-5.1199829999999995,5.1199829999999995
1237.9,19.40854,-99.17184,2240.3457,18577.8488440001,0.00186498,0.0050752386,15.007204,2.83693379714764e-05,0.0032655094,-0.00020003458,4.423350000057496,4.382640000057506,-0.16986905,0.16986905
1238.0,19.408705,-99.17214,2240.3447,18579.3494484001,0.001633176,0.0069309985,15.006044,-7.477351902441464e-05,0.004491686,0.00091853196,5.399399999806462,5.506699999806472,1.7986944999999999,-1.7986944999999999
1238.1,19.408289,-99.172104,2240.3425,18580.850071150096,0.0041371635,0.002708613,15.0062275,-0.00048430658234388096,0.00040972978,0.0005770732,7.260279999708985,7.9552599997089715,1.17778885,-1.17778885
1238.2,19.408775,-99.17177,2240.344,18582.3508000501,0.005024732,0.0053381985,15.007289,-0.00030921950233957717,0.0026842076,0.00024360846,5.785949999858133,6.229679999858092,0.6220595,-0.6220595
1238.3,19.408752,-99.17185,2240.3452,18583.851673050096,0.005932456,0.00612814,15.00873,-0.00026921253705025394,0.0031671124,-0.0009893257,4.636979999704579,5.023299999704591,-1.5938083,1.5938083
1238.4,19.408583,-99.17232,2240.347,18585.3524871501,0.004569342,0.0048825834,15.008141,-0.0003744808187317059,0.0011271713,-0.00018519213,2.7473799997017068,3.2847599997016914,-0.24175170999999998,0.24175170999999998
1238.5,19.408545,-99.17148,2240.3413,18586.853398550098,0.007289638,0.0053125843,15.009114,-0.0004074006743246462,0.004341527,-0.00067881495,8.55277999986248,9.13739999986251,-0.9323397499999999,0.9323397499999999
1238.6,19.408644,-99.17161,2240.345,18588.354303300097,0.006175581,0.0054574674,15.0090475,-0.0003489198464674572,0.0022483906,-0.0008380117,4.933930000109115,5.434630000109166,-1.3913356000000001,1.3913356000000001
1238.7,19.408926,-99.17175,2240.344,18589.855024850098,0.0035310616,0.0058884313,15.0072155,-0.00030595817860635936,0.0036917422,0.0014413872,5.81121999985811,6.250269999858119,2.6607235,-2.6607235
1238.8,19.40876,-99.17144,2240.344,18591.355684450096,0.0018513238,0.005482435,15.006596,-8.496167226942818e-05,0.003744349,0.0013958606,6.091429999858121,6.21334999985811,2.5900290000000004,-2.5900290000000004
1238.9,19.409002,-99.17149,2240.346,18592.8563948501,0.0026678375,0.0063186437,15.007104,3.040418117530545e-05,0.0044760853,0.0002864626,4.1911299999053995,4.147499999905392,0.64124995,-0.64124995
1239.0,19.408743,-99.17175,2240.3447,18594.3571459501,0.0027118605,0.0054965,15.007511,-0.00012836236863299723,0.0025638957,5.341487e-05,5.31891999980644,5.503119999806472,0.27855285,-0.27855285
1239.1,19.408619,-99.17149,2240.3447,18595.858039450097,0.0064235837,0.00594478,15.008935,-0.0002869965077997905,0.0029471694,-0.0006570933,5.178899999806447,5.5907399998064875,-1.0150285000000001,1.0150285000000001
1239.2,19.408777,-99.17198,2240.343,18597.3587797501,0.004200172,0.0039036889,15.007403,-0.0004120139139683763,0.0014733914,0.0003217397,6.743160000061835,7.334400000061862,0.6847182,-0.6847182
1239.3,19.408567,-99.17179,2240.3438,18598.859672850096,0.0066734236,0.0043079527,15.008931,-0.00039404876009255333,0.0019770311,-0.0015555584,6.017719999807923,6.583179999807896,-2.5817,2.5817
1239.4,19.408699,-99.17193,2240.345,18600.3605265501,0.0037481398,0.005383879,15.008537,-0.00017881532910457844,0.00333702,-0.00048370796,5.009120000109135,5.265720000109127,-0.7578846,0.7578846
1239.5,19.408922,-99.17152,2240.3467,18601.8613062501,0.0018452731,0.0057048853,15.007797,0.00014187456350800217,0.0048653446,-0.00055940467,3.592269999853727,3.388679999853764,-0.9077518,0.9077518
1239.6,19.408585,-99.17157,2240.3477,18603.362022550096,0.0014959715,0.0050155725,15.007163,0.0001401672464688175,0.0040235175,-0.00022109428,2.4831000001047983,2.281960000104789,-0.26061015,0.26061015
1239.7,19.408863,-99.17155,2240.3472,18604.8626995501,0.00027599823,0.0053889332,15.00677,0.00010630661980861217,0.0042081233,0.0013684371,2.986299999751907,2.8337499997518876,2.398925,-2.398925
1239.8,19.40874,-99.17182,2240.3435,18606.3634831501,0.004689613,0.0061383285,15.007836,-0.0003148710697335382,0.0028302278,-0.00030477747,6.427099999959978,6.878939999959982,-0.25924735,0.25924735
1239.9,19.408617,-99.17122,2240.346,18607.8643097501,0.0028731446,0.006321744,15.008266,9.02787453993704e-05,0.0035151578,-0.00022241562,4.149079999905439,4.019529999905387,-0.257787875,0.257787875
1240.0,19.408937,-99.17139,2240.3455,18609.3651697501,0.004404906,0.0062672673,15.0086,-2.1860627174204976e-05,0.004147362,-0.0011177791,4.629180000007295,4.660550000007277,-1.8522028,1.8522028
1240.1,19.40877,-99.17202,2240.3455,18610.8659469001,0.004818821,0.004438352,15.0077715,-0.000342341450040768,0.0022662645,-0.0011103996,4.437440000007257,4.928700000007268,-1.80190465,1.80190465
1240.2,19.409023,-99.17199,2240.3462,18612.366580900103,0.0017912748,0.006153116,15.00634,-0.00014246689799081284,0.0035579791,0.0004131694,3.810619999955634,4.015059999955611,0.9066809,-0.9066809
1240.3,19.40888,-99.17158,2240.3447,18613.8674130001,0.00500246,0.005394371,15.008321,-0.0002130034810992324,0.003710377,-0.0011105324,5.348099999806436,5.653759999806482,-1.8078083,1.8078083
1240.4,19.408884,-99.171585,2240.3433,18615.368089250103,0.0026831732,0.0048287194,15.0067625,-0.0003129337876944821,0.0028640395,0.001260878,6.638539999909767,7.0875999999097985,2.40501715,-2.40501715
1240.5,19.4089,-99.17167,2240.346,18616.868783950104,0.0006585842,0.007213018,15.006947,0.00019567247137028927,0.0045951037,0.00037258642,4.317839999905402,4.037049999905435,0.9028146,-0.9028146
1240.6,19.408958,-99.17182,2240.3447,18618.369656350103,0.006891143,0.0054033743,15.008724,-0.0004691985718408295,0.002538397,-0.0012662978,5.143499999806465,5.816799999806449,-2.0983870000000002,2.0983870000000002
1240.7,19.409021,-99.1714,2240.3433,18619.870611550105,0.007896794,0.006823357,15.009552,-0.0003919163562407241,0.0028329697,-0.00081291044,6.426499999909765,6.9888999999097905,-1.27782555,1.27782555
1240.8,19.40892,-99.1716,2240.3438,18621.3712795501,0.0011454828,0.0066852346,15.00668,-6.596515669876782e-05,0.0031931102,0.0012387425,6.247399999807897,6.34205999980793,2.492477,-2.492477
1240.9,19.408915,-99.171394,2240.3474,18622.871927000102,0.00019471772,0.0068605803,15.0064745,0.0002587665447469682,0.004636609,0.00079736195,2.7753499998020743,2.404019999802074,1.5316601,-1.5316601
1241.0,19.408958,-99.17202,2240.3425,18624.372898300102,0.008865851,0.0071572987,15.009713,-0.0006293866764760517,0.0015436597,-0.0007136926,7.1209699997089615,8.02413999970895,-1.00138995,1.00138995
1241.1,19.408781,-99.17137,2240.3472,18625.8735800001,0.00042936503,0.0066357367,15.006817,0.0002762090522093313,0.0056604724,0.00029105594,2.9720299997518964,2.575669999751881,0.5837207999999999,-0.5837207999999999
1241.2,19.40863,-99.17071,2240.349,18627.374219800102,-0.003288246,0.004012691,15.006398,0.0008464457908801653,0.005260586,1.537778e-05,1.0576499997490032,-0.1570000002510028,0.16486124,-0.16486124
1241.3,19.408714,-99.17117,2240.351,18628.8750018001,-0.0009671803,0.006943413,15.00782,0.0008116583583480547,0.00328652,-0.0013790514,-1.3583700002037062,-2.5231000002037263,-2.353136,2.353136
1241.4,19.409071,-99.170944,2240.3494,18630.375567500105,-0.0038263553,0.0034719575,15.005657,0.0007896304979050436,0.0035086628,0.00019042869,-0.2611800001506026,-1.394300000150622,0.555714,-0.555714
1241.5,19.408426,-99.17066,2240.3528,18631.876082300103,-0.0063767494,0.0036997246,15.005148,0.0015434621889822576,0.003666982,-0.0015541709,-3.1410300002066265,-5.3559000002066455,-2.52774825,2.52774825
1241.6,19.408537,-99.17014,2240.3555,18633.3764456501,-0.011282795,0.003394844,15.0036335,0.00220060968812618,0.004882289,-0.0011119646,-5.8763000002110175,-9.034180000210995,-1.83748735,1.83748735
1241.7,19.408463,-99.17108,2240.355,18634.876532950104,-0.010913975,0.0014704755,15.000873,0.0016553294985198377,0.0040924614,0.00037034537,-6.275200000109123,-8.650600000109137,0.77574775,-0.77574775
1241.8,19.40825,-99.170364,2240.3562,18636.376720650103,-0.012834085,0.0044440953,15.001877,0.0024395212929807994,0.004049617,-0.0019385519,-7.1857000002626705,-10.686420000262672,-3.4414219999999998,3.4414219999999998
1241.9,19.407852,-99.17052,2240.3594,18637.876665750104,-0.017431213,-0.0017329389,14.999451,0.002609938324748065,0.0008373568,-0.0011198574,-10.52826999991413,-14.273539999914135,-1.9910978000000001,1.9910978000000001
1242.0,19.407742,-99.16963,2240.361,18639.3768096501,-0.01938542,0.0032303957,15.001439,0.0030115309654752775,0.004292506,-0.0012486539,-12.593659999967258,-16.915219999967235,-2.3682404999999997,2.3682404999999997
1242.1,19.407852,-99.16995,2240.3606,18640.8763278501,-0.024771838,-0.0007761549,14.995182,0.0036201653697762333,0.000916956,0.00054816523,-11.941600000067695,-17.136560000067675,0.79792335,-0.79792335
1242.2,19.407984,-99.170105,2240.3584,18642.3760343501,-0.019081598,0.0016265111,14.997065,0.0032478283014210625,-0.0003349241,-0.0014381196,-10.672550000165188,-15.333200000165164,-2.6165475000000002,2.6165475000000002
1242.3,19.407831,-99.16936,2240.3645,18643.8757508501,-0.031084903,-0.0032262332,14.997165,0.004318767574024253,0.0012950823,0.0013803478,-16.42140000022556,-22.61887000022557,2.065431,-2.065431
1242.4,19.407574,-99.16936,2240.3608,18645.375546350104,-0.022690872,0.0026865704,14.997955,0.003994870734556767,0.00022087153,-0.0017239464,-13.212500000017485,-18.94517000001747,-3.2348995,3.2348995
1242.5,19.40707,-99.16917,2240.363,18646.875423850102,-0.026608676,0.004751415,14.998775,0.0044686531819531985,0.0013161842,-0.0015980694,-15.610139999919966,-22.02269999991995,-3.1121997,3.1121997
1242.6,19.406826,-99.16885,2240.3618,18648.3751332501,-0.034441758,-0.00112304,14.997094,0.005236237857711444,-0.0015479093,-0.00048290455,-14.28135000022121,-21.795420000221213,-1.45375925,1.45375925
1242.7,19.407017,-99.16859,2240.3604,18649.874655950105,-0.024667215,0.003275426,14.995227,0.005748264212876067,-0.0033558402,-0.0028720745,-12.610050000117894,-20.8589000001179,-5.4633725,5.4633725
1242.8,19.40732,-99.16861,2240.363,18651.374451350104,-0.030210992,0.0011203391,14.997954,0.005777803301469919,-0.002037041,-0.0006355073,-15.591859999919961,-23.883099999919978,-1.4250352,1.4250352
1242.9,19.407097,-99.16903,2240.362,18652.874388550106,-0.030123342,0.003786303,14.999372,0.005601732347021215,0.0013724938,-0.0009151104,-15.225100000170983,-23.263670000170976,-1.7453331,1.7453331
