Time,ax_barato,ay_barato,az_barato,wx_barato,wy_barato,wz_barato,Lat_barato,Lon_barato,Alt_barato,vN_barato,vE_barato,vU_barato,d_izq_barato,d_der_barato,ax_caro,ay_caro,az_caro,wx_caro,wy_caro,wz_caro,Lat_caro,Lon_caro,Alt_caro,vN_caro,vE_caro,vU_caro,d_izq_caro,d_der_caro
1168.0,-0.0039,0.0019,0.0011,-0.0034,0.0028,-0.0027,19.402155,-99.180240,2241.12,15.073,-0.004,0.063,499.91,500.36,0.00,0.00,0.00,0.00,0.00,0.00,19.402161,-99.180234,2240.35,15.00,0.00,0.00,500.0,500.0
1168.1,-0.0025,-0.0015,0.0011,-0.0011,0.0071,-0.0018,19.402176,-99.180215,2240.75,14.968,0.010,-0.018,500.53,499.62,0.00,0.00,0.00,0.00,0.00,0.00,19.402170,-99.180221,2240.35,15.00,0.00,0.00,500.0,500.0
1168.2,0.0021,0.0020,0.0007,-0.0050,-0.0045,-0.0003,19.402180,-99.180205,2240.99,15.090,0.009,-0.006,500.42,499.59,0.00,0.00,0.00,0.00,0.00,0.00,19.402180,-99.180209,2240.35,15.00,0.00,0.00,500.0,500.0
1168.3,-0.0009,0.0023,-0.0023,-0.0081,0.0010,-0.0033,19.402187,-99.180201,2240.93,15.055,0.065,0.024,500.10,498.41,0.00,0.00,0.00,0.00,0.00,0.00,19.402189,-99.180196,2240.35,15.00,0.00,0.00,500.0,500.0
1168.4,0.0065,-0.0008,0.0021,-0.0053,0.0002,-0.0039,19.402207,-99.180191,2241.04,14.955,-0.009,-0.008,499.41,500.23,0.00,0.00,0.00,0.00,0.00,0.00,19.402199,-99.180184,2240.35,15.00,0.00,0.00,500.0,500.0
1168.5,0.0009,-0.0014,0.0045,-0.0037,0.0085,-0.0008,19.402210,-99.180174,2241.11,14.925,0.041,-0.029,500.20,499.95,0.00,0.00,0.00,0.00,0.00,0.00,19.402209,-99.180171,2240.35,15.00,0.00,0.00,500.0,500.0
1168.6,-0.0014,0.0022,0.0006,-0.0027,-0.0017,0.0044,19.402225,-99.180158,2240.86,14.992,0.020,0.006,499.32,500.30,0.00,0.00,0.00,0.00,0.00,0.00,19.402218,-99.180159,2240.35,15.00,0.00,0.00,500.0,500.0
1168.7,-0.0032,-0.0011,-0.0014,-0.0019,0.0053,-0.0017,19.402226,-99.180144,2241.22,14.993,-0.045,0.019,500.63,500.06,0.00,0.00,0.00,0.00,0.00,0.00,19.402228,-99.180146,2240.35,15.00,0.00,0.00,500.0,500.0
1168.8,0.0095,0.0017,0.0037,-0.0021,-0.0004,-0.0042,19.402240,-99.180141,2240.85,14.969,0.049,0.038,499.64,499.85,0.00,0.00,0.00,0.00,0.00,0.00,19.402237,-99.180134,2240.35,15.00,0.00,0.00,500.0,500.0
1168.9,-0.0018,0.0060,-0.0046,-0.0034,-0.0005,0.0004,19.402252,-99.180126,2240.87,14.948,0.091,0.009,500.84,499.41,0.00,0.00,0.00,0.00,0.00,0.00,19.402247,-99.180121,2240.35,15.00,0.00,0.00,500.0,500.0
1169.0,0.0046,-0.0035,0.0016,0.0080,0.0038,0.0018,19.402250,-99.180110,2240.70,14.957,0.059,-0.007,499.61,500.15,0.00,0.00,0.00,0.00,0.00,0.00,19.402256,-99.180109,2240.35,15.00,0.00,0.00,500.0,500.0
1169.1,-0.0074,-0.0023,0.0001,-0.0066,0.0056,0.0006,19.402268,-99.180089,2240.96,15.039,0.068,-0.049,499.39,500.06,0.00,0.00,0.00,0.00,0.00,0.00,19.402266,-99.180096,2240.35,15.00,0.00,0.00,500.0,500.0
1169.2,-0.0037,0.0043,-0.0051,0.0007,-0.0047,-0.0029,19.402279,-99.180088,2241.00,14.985,0.006,-0.078,500.61,500.50,0.00,0.00,0.00,0.00,0.00,0.00,19.402276,-99.180084,2240.35,15.00,0.00,0.00,500.0,500.0
1169.3,-0.0010,-0.0028,0.0085,0.0004,0.0000,-0.0037,19.402284,-99.180076,2240.63,14.951,-0.026,0.003,499.79,499.94,0.00,0.00,0.00,0.00,0.00,0.00,19.402285,-99.180071,2240.35,15.00,0.00,0.00,500.0,500.0
1169.4,-0.0059,-0.0023,-0.0056,0.0003,0.0050,0.0023,19.402294,-99.180058,2240.82,14.999,-0.013,0.025,499.30,499.54,0.00,0.00,0.00,0.00,0.00,0.00,19.402295,-99.180059,2240.35,15.00,0.00,0.00,500.0,500.0
1169.5,-0.0007,0.0013,-0.0018,0.0005,-0.0038,-0.0021,19.402307,-99.180052,2241.11,14.998,0.064,0.006,499.95,499.87,0.00,0.00,0.00,0.00,0.00,0.00,19.402304,-99.180046,2240.35,15.00,0.00,0.00,500.0,500.0
1169.6,-0.0017,0.0016,-0.0034,-0.0003,-0.0022,0.0015,19.402319,-99.180034,2240.91,14.992,-0.053,0.051,499.44,499.48,0.00,0.00,0.00,0.00,0.00,0.00,19.402314,-99.180034,2240.35,15.00,0.00,0.00,500.0,500.0
1169.7,-0.0027,0.0009,0.0001,-0.0058,0.0044,0.0025,19.402326,-99.180029,2240.91,14.969,0.039,0.007,500.47,500.53,0.00,0.00,0.00,0.00,0.00,0.00,19.402323,-99.180021,2240.35,15.00,0.00,0.00,500.0,500.0
1169.8,0.0023,-0.0038,-0.0019,-0.0059,-0.0008,-0.0058,19.402328,-99.180014,2240.78,14.945,0.026,-0.032,498.57,499.65,0.00,0.00,0.00,0.00,0.00,0.00,19.402333,-99.180009,2240.35,15.00,0.00,0.00,500.0,500.0
1169.9,0.0052,-0.0001,-0.0040,0.0007,-0.0048,-0.0037,19.402347,-99.179999,2241.02,14.961,0.008,-0.012,500.46,501.10,0.00,0.00,0.00,0.00,0.00,0.00,19.402342,-99.179996,2240.35,15.00,0.00,0.00,500.0,500.0
1170.0,0.0010,0.0005,-0.0016,0.0005,0.0016,0.0014,19.402359,-99.179976,2240.90,15.006,0.004,0.075,499.79,499.74,0.00,0.00,0.00,0.00,0.00,0.00,19.402352,-99.179984,2240.35,15.00,0.00,0.00,500.0,500.0
1170.1,-0.0031,0.0038,0.0027,-0.0082,-0.0021,0.0038,19.402354,-99.179966,2240.73,14.974,0.051,0.045,498.92,500.05,0.00,0.00,0.00,0.00,0.00,0.00,19.402362,-99.179972,2240.35,15.00,0.00,0.00,500.0,500.0
1170.2,0.0008,-0.0054,-0.0017,0.0009,-0.0027,0.0039,19.402376,-99.179957,2241.00,15.053,-0.059,0.004,500.02,500.46,0.00,0.00,0.00,0.00,0.00,0.00,19.402371,-99.179959,2240.35,15.00,0.00,0.00,500.0,500.0
1170.3,0.0051,-0.0024,0.0006,-0.0029,0.0030,-0.0059,19.402377,-99.179940,2240.90,14.925,-0.094,-0.050,499.62,499.17,0.00,0.00,0.00,0.00,0.00,0.00,19.402381,-99.179947,2240.35,15.00,0.00,0.00,500.0,500.0
1170.4,-0.0008,0.0028,0.0004,-0.0052,-0.0036,-0.0034,19.402391,-99.179933,2241.12,14.992,-0.024,-0.015,500.53,499.96,0.00,0.00,0.00,0.00,0.00,0.00,19.402390,-99.179934,2240.35,15.00,0.00,0.00,500.0,500.0
1170.5,-0.0001,0.0045,-0.0045,-0.0013,0.0045,0.0003,19.402395,-99.179919,2240.90,14.953,-0.043,-0.104,500.47,500.75,0.00,0.00,0.00,0.00,0.00,0.00,19.402400,-99.179922,2240.35,15.00,0.00,0.00,500.0,500.0
1170.6,0.0045,-0.0001,0.0000,-0.0023,-0.0021,0.0038,19.402406,-99.179915,2240.86,14.989,-0.017,0.032,499.79,499.93,0.00,0.00,0.00,0.00,0.00,0.00,19.402409,-99.179909,2240.35,15.00,0.00,0.00,500.0,500.0
1170.7,0.0019,-0.0029,-0.0001,0.0010,-0.0015,-0.0077,19.402418,-99.179902,2240.67,15.021,0.026,-0.018,499.82,499.44,0.00,0.00,0.00,0.00,0.00,0.00,19.402419,-99.179897,2240.35,15.00,0.00,0.00,500.0,500.0
1170.8,-0.0030,-0.0019,0.0017,-0.0007,-0.0005,-0.0022,19.402434,-99.179884,2240.96,14.994,-0.015,0.055,500.00,500.61,0.00,0.00,0.00,0.00,0.00,0.00,19.402428,-99.179884,2240.35,15.00,0.00,0.00,500.0,500.0
1170.9,0.0044,-0.0003,0.0036,0.0024,-0.0007,0.0007,19.402441,-99.179869,2241.06,15.029,0.034,-0.062,499.35,500.43,0.00,0.00,0.00,0.00,0.00,0.00,19.402438,-99.179872,2240.35,15.00,0.00,0.00,500.0,500.0
1171.0,-0.0027,-0.0020,-0.0016,-0.0013,-0.0011,-0.0097,19.402449,-99.179856,2240.91,14.954,-0.036,0.039,500.41,501.03,0.00,0.00,0.00,0.00,0.00,0.00,19.402448,-99.179859,2240.35,15.00,0.00,0.00,500.0,500.0
1171.1,0.0004,0.0016,0.0034,-0.0014,-0.0021,-0.0027,19.402452,-99.179845,2240.78,15.078,0.024,0.038,499.78,499.31,0.00,0.00,0.00,0.00,0.00,0.00,19.402457,-99.179847,2240.35,15.00,0.00,0.00,500.0,500.0
1171.2,0.0038,-0.0049,-0.0011,-0.0034,0.0039,0.0005,19.402464,-99.179828,2240.96,14.950,0.025,0.056,500.53,500.62,0.00,0.00,0.00,0.00,0.00,0.00,19.402467,-99.179834,2240.35,15.00,0.00,0.00,500.0,500.0
1171.3,0.0041,0.0007,0.0025,0.0001,-0.0042,0.0001,19.402474,-99.179827,2240.93,15.029,-0.013,-0.012,500.56,500.38,0.00,0.00,0.00,0.00,0.00,0.00,19.402476,-99.179822,2240.35,15.00,0.00,0.00,500.0,500.0
1171.4,0.0036,-0.0044,0.0011,0.0029,0.0034,-0.0016,19.402490,-99.179813,2240.92,15.007,0.075,-0.040,499.71,499.31,0.00,0.00,0.00,0.00,0.00,0.00,19.402486,-99.179809,2240.35,15.00,0.00,0.00,500.0,500.0
1171.5,-0.0003,0.0069,0.0020,-0.0000,0.0018,0.0044,19.402489,-99.179793,2240.96,14.946,-0.029,0.026,500.30,499.35,0.00,0.00,0.00,0.00,0.00,0.00,19.402495,-99.179797,2240.35,15.00,0.00,0.00,500.0,500.0
1171.6,-0.0017,0.0019,-0.0085,-0.0003,0.0047,-0.0007,19.402500,-99.179781,2240.78,15.019,0.108,-0.012,499.33,499.79,0.00,0.00,0.00,0.00,0.00,0.00,19.402505,-99.179784,2240.35,15.00,0.00,0.00,500.0,500.0
1171.7,0.0018,-0.0010,0.0064,-0.0049,0.0011,-0.0011,19.402508,-99.179778,2241.00,14.963,-0.002,0.018,499.46,500.18,0.00,0.00,0.00,0.00,0.00,0.00,19.402515,-99.179772,2240.35,15.00,0.00,0.00,500.0,500.0
1171.8,0.0012,-0.0046,0.0002,-0.0004,-0.0066,-0.0035,19.402522,-99.179761,2240.86,15.045,-0.006,-0.005,499.84,499.73,0.00,0.00,0.00,0.00,0.00,0.00,19.402524,-99.179759,2240.35,15.00,0.00,0.00,500.0,500.0
1171.9,-0.0015,-0.0005,-0.0032,-0.0059,0.0037,-0.0010,19.402529,-99.179754,2240.93,14.983,0.056,-0.009,499.69,499.13,0.00,0.00,0.00,0.00,0.00,0.00,19.402534,-99.179747,2240.35,15.00,0.00,0.00,500.0,500.0
1172.0,-0.0010,-0.0001,0.0063,0.0051,-0.0018,-0.0012,19.402537,-99.179734,2241.06,14.992,-0.065,0.071,500.60,499.97,0.00,0.00,0.00,0.00,0.00,0.00,19.402543,-99.179734,2240.35,15.00,0.00,0.00,500.0,500.0
1172.1,-0.0030,0.0061,-0.0015,-0.0065,-0.0001,0.0011,19.402552,-99.179717,2240.92,15.049,0.000,-0.017,499.81,500.38,0.00,0.00,0.00,0.00,0.00,0.00,19.402553,-99.179722,2240.35,15.00,0.00,0.00,500.0,500.0
1172.2,0.0001,-0.0035,-0.0035,-0.0016,-0.0059,-0.0065,19.402561,-99.179708,2241.02,14.906,-0.015,-0.027,499.05,500.70,0.00,0.00,0.00,0.00,0.00,0.00,19.402562,-99.179709,2240.35,15.00,0.00,0.00,500.0,500.0
1172.3,-0.0060,0.0027,-0.0027,-0.0048,-0.0038,0.0016,19.402569,-99.179696,2240.75,15.006,-0.055,-0.001,499.65,500.63,0.00,0.00,0.00,0.00,0.00,0.00,19.402572,-99.179697,2240.35,15.00,0.00,0.00,500.0,500.0
1172.4,0.0066,-0.0015,-0.0010,0.0039,-0.0046,-0.0024,19.402588,-99.179682,2240.83,14.962,-0.004,-0.012,498.99,499.66,0.00,0.00,0.00,0.00,0.00,0.00,19.402581,-99.179684,2240.35,15.00,0.00,0.00,500.0,500.0
1172.5,0.0032,-0.0024,0.0002,0.0017,0.0009,-0.0018,19.402586,-99.179668,2240.90,14.949,-0.003,0.073,499.73,499.05,0.00,0.00,0.00,0.00,0.00,0.00,19.402591,-99.179672,2240.35,15.00,0.00,0.00,500.0,500.0
1172.6,0.0064,0.0031,-0.0041,-0.0031,0.0029,0.0022,19.402603,-99.179662,2241.09,14.997,-0.007,-0.047,499.56,499.87,0.00,0.00,0.00,0.00,0.00,0.00,19.402601,-99.179660,2240.35,15.00,0.00,0.00,500.0,500.0
1172.7,0.0039,-0.0047,-0.0062,0.0018,-0.0021,0.0013,19.402617,-99.179654,2241.07,15.070,-0.023,-0.004,499.13,501.05,0.00,0.00,0.00,0.00,0.00,0.00,19.402610,-99.179647,2240.35,15.00,0.00,0.00,500.0,500.0
1172.8,0.0040,-0.0029,-0.0042,-0.0030,-0.0001,-0.0030,19.402623,-99.179629,2240.81,15.041,0.004,0.030,500.40,500.66,0.00,0.00,0.00,0.00,0.00,0.00,19.402620,-99.179635,2240.35,15.00,0.00,0.00,500.0,500.0
1172.9,0.0011,0.0031,-0.0024,-0.0001,0.0013,-0.0010,19.402632,-99.179626,2241.10,14.939,0.074,0.099,500.96,499.94,0.00,0.00,0.00,0.00,0.00,0.00,19.402629,-99.179622,2240.35,15.00,0.00,0.00,500.0,500.0
1173.0,-0.0059,-0.0046,0.0030,0.0054,-0.0038,-0.0056,19.402644,-99.179617,2240.86,14.984,0.006,0.035,500.27,499.44,0.00,0.00,0.00,0.00,0.00,0.00,19.402639,-99.179610,2240.35,15.00,0.00,0.00,500.0,500.0
1173.1,-0.0013,-0.0006,-0.0022,-0.0014,-0.0004,0.0034,19.402647,-99.179603,2240.72,14.989,-0.036,0.066,499.67,499.49,0.00,0.00,0.00,0.00,0.00,0.00,19.402648,-99.179597,2240.35,15.00,0.00,0.00,500.0,500.0
1173.2,0.0033,-0.0060,-0.0003,0.0049,-0.0014,0.0039,19.402661,-99.179586,2241.03,14.978,-0.070,-0.072,498.94,500.53,0.00,0.00,0.00,0.00,0.00,0.00,19.402658,-99.179585,2240.35,15.00,0.00,0.00,500.0,500.0
1173.3,0.0063,0.0010,-0.0020,-0.0010,-0.0027,0.0028,19.402660,-99.179575,2241.15,15.013,0.053,-0.040,500.26,499.85,0.00,0.00,0.00,0.00,0.00,0.00,19.402667,-99.179572,2240.35,15.00,0.00,0.00,500.0,500.0
1173.4,0.0029,-0.0028,-0.0020,-0.0019,0.0013,-0.0017,19.402678,-99.179561,2240.97,14.999,-0.028,0.065,500.06,498.93,0.00,0.00,0.00,0.00,0.00,0.00,19.402677,-99.179560,2240.35,15.00,0.00,0.00,500.0,500.0
1173.5,-0.0016,-0.0024,0.0039,-0.0142,0.0039,-0.0034,19.402685,-99.179546,2240.77,15.018,0.020,0.062,500.25,498.61,0.00,0.00,0.00,0.00,0.00,0.00,19.402687,-99.179547,2240.35,15.00,0.00,0.00,500.0,500.0
1173.6,0.0045,0.0018,0.0027,-0.0017,-0.0051,0.0006,19.402696,-99.179540,2241.03,15.001,0.029,0.025,500.83,499.98,0.00,0.00,0.00,0.00,0.00,0.00,19.402696,-99.179535,2240.35,15.00,0.00,0.00,500.0,500.0
1173.7,0.0013,0.0037,-0.0038,-0.0061,0.0063,0.0012,19.402713,-99.179527,2240.87,15.043,-0.042,0.002,499.92,499.58,0.00,0.00,0.00,0.00,0.00,0.00,19.402706,-99.179522,2240.35,15.00,0.00,0.00,500.0,500.0
1173.8,-0.0024,-0.0008,0.0022,0.0053,-0.0069,-0.0018,19.402714,-99.179506,2241.00,15.042,0.017,0.015,500.48,500.24,0.00,0.00,0.00,0.00,0.00,0.00,19.402715,-99.179510,2240.35,15.00,0.00,0.00,500.0,500.0
1173.9,0.0044,-0.0070,-0.0027,-0.0087,-0.0072,-0.0045,19.402719,-99.179501,2241.14,15.045,-0.025,0.068,499.79,499.96,0.00,0.00,0.00,0.00,0.00,0.00,19.402725,-99.179497,2240.35,15.00,0.00,0.00,500.0,500.0
1174.0,0.0058,0.0007,-0.0030,0.0062,0.0023,0.0026,19.402735,-99.179482,2240.97,14.958,-0.057,-0.027,499.72,500.25,0.00,0.00,0.00,0.00,0.00,0.00,19.402734,-99.179485,2240.35,15.00,0.00,0.00,500.0,500.0
1174.1,-0.0010,-0.0010,0.0044,-0.0057,0.0064,-0.0041,19.402740,-99.179479,2241.05,14.982,-0.000,0.003,499.96,499.84,0.00,0.00,0.00,0.00,0.00,0.00,19.402744,-99.179472,2240.35,15.00,0.00,0.00,500.0,500.0
1174.2,0.0004,0.0046,0.0015,0.0073,-0.0080,-0.0044,19.402746,-99.179461,2241.35,14.997,-0.002,0.065,500.06,500.78,0.00,0.00,0.00,0.00,0.00,0.00,19.402754,-99.179460,2240.35,15.00,0.00,0.00,500.0,500.0
1174.3,-0.0035,0.0012,-0.0015,0.0031,0.0050,-0.0003,19.402757,-99.179444,2240.97,14.948,-0.023,-0.005,499.77,499.87,0.00,0.00,0.00,0.00,0.00,0.00,19.402763,-99.179447,2240.35,15.00,0.00,0.00,500.0,500.0
1174.4,0.0040,0.0027,-0.0061,0.0071,0.0061,-0.0023,19.402775,-99.179429,2240.68,15.020,-0.053,-0.042,500.37,500.22,0.00,0.00,0.00,0.00,0.00,0.00,19.402773,-99.179435,2240.35,15.00,0.00,0.00,500.0,500.0
1174.5,-0.0014,-0.0030,-0.0013,0.0075,0.0009,-0.0044,19.402783,-99.179417,2240.99,14.978,-0.018,-0.007,499.28,499.33,0.00,0.00,0.00,0.00,0.00,0.00,19.402782,-99.179422,2240.35,15.00,0.00,0.00,500.0,500.0
1174.6,-0.0055,-0.0020,0.0018,0.0056,0.0008,0.0036,19.402790,-99.179411,2240.99,15.043,0.010,-0.025,499.64,500.79,0.00,0.00,0.00,0.00,0.00,0.00,19.402792,-99.179410,2240.35,15.00,0.00,0.00,500.0,500.0
1174.7,0.0010,-0.0009,-0.0015,-0.0028,-0.0055,0.0004,19.402805,-99.179397,2240.88,15.004,-0.052,-0.016,499.95,499.01,0.00,0.00,0.00,0.00,0.00,0.00,19.402801,-99.179397,2240.35,15.00,0.00,0.00,500.0,500.0
1174.8,-0.0067,0.0033,-0.0015,-0.0001,0.0018,-0.0040,19.402803,-99.179392,2240.84,14.945,-0.009,0.000,500.20,498.80,0.00,0.00,0.00,0.00,0.00,0.00,19.402811,-99.179385,2240.35,15.00,0.00,0.00,500.0,500.0
1174.9,0.0032,-0.0068,-0.0091,-0.0020,-0.0036,0.0009,19.402816,-99.179376,2241.13,15.051,-0.046,-0.032,500.04,500.34,0.00,0.00,0.00,0.00,0.00,0.00,19.402820,-99.179372,2240.35,15.00,0.00,0.00,500.0,500.0
1175.0,-0.0017,0.0078,-0.0040,-0.0072,-0.0004,0.0031,19.402822,-99.179366,2241.11,15.040,0.130,-0.002,500.04,498.85,0.00,0.00,0.00,0.00,0.00,0.00,19.402830,-99.179360,2240.35,15.00,0.00,0.00,500.0,500.0
1175.1,0.0016,0.0101,-0.0038,-0.0028,0.0083,-0.0025,19.402838,-99.179345,2240.86,14.955,-0.044,-0.022,500.05,499.36,0.00,0.00,0.00,0.00,0.00,0.00,19.402840,-99.179348,2240.35,15.00,0.00,0.00,500.0,500.0
1175.2,0.0018,0.0020,0.0021,0.0013,0.0045,0.0006,19.402842,-99.179337,2241.15,14.979,-0.039,0.039,500.61,500.62,0.00,0.00,0.00,0.00,0.00,0.00,19.402849,-99.179335,2240.35,15.00,0.00,0.00,500.0,500.0
1175.3,0.0096,-0.0018,-0.0003,0.0049,0.0052,0.0025,19.402860,-99.179329,2240.90,15.029,-0.020,0.049,499.91,499.70,0.00,0.00,0.00,0.00,0.00,0.00,19.402859,-99.179323,2240.35,15.00,0.00,0.00,500.0,500.0
1175.4,0.0065,0.0055,0.0034,0.0008,0.0001,-0.0050,19.402866,-99.179308,2240.91,14.974,-0.027,0.102,500.30,499.86,0.00,0.00,0.00,0.00,0.00,0.00,19.402868,-99.179310,2240.35,15.00,0.00,0.00,500.0,500.0
1175.5,-0.0021,-0.0044,0.0010,0.0016,-0.0043,0.0043,19.402876,-99.179294,2240.73,15.022,-0.064,0.045,500.03,500.52,0.00,0.00,0.00,0.00,0.00,0.00,19.402878,-99.179298,2240.35,15.00,0.00,0.00,500.0,500.0
1175.6,-0.0053,-0.0031,-0.0040,0.0037,0.0022,0.0045,19.402889,-99.179291,2241.06,15.014,0.000,0.018,500.96,499.69,0.00,0.00,0.00,0.00,0.00,0.00,19.402887,-99.179285,2240.35,15.00,0.00,0.00,500.0,500.0
1175.7,0.0052,0.0063,0.0057,0.0086,-0.0038,0.0078,19.402890,-99.179266,2240.83,14.953,0.000,-0.031,499.71,501.01,0.00,0.00,0.00,0.00,0.00,0.00,19.402897,-99.179273,2240.35,15.00,0.00,0.00,500.0,500.0
1175.8,0.0008,0.0010,-0.0018,0.0011,-0.0045,-0.0006,19.402910,-99.179256,2240.87,15.022,-0.075,-0.036,499.89,499.98,0.00,0.00,0.00,0.00,0.00,0.00,19.402906,-99.179260,2240.35,15.00,0.00,0.00,500.0,500.0
1175.9,0.0042,0.0009,0.0060,0.0113,0.0038,0.0031,19.402908,-99.179245,2240.91,14.976,-0.042,0.051,499.94,498.98,0.00,0.00,0.00,0.00,0.00,0.00,19.402916,-99.179248,2240.35,15.00,0.00,0.00,500.0,500.0
1176.0,0.0056,0.0006,-0.0006,0.0024,-0.0057,0.0061,19.402921,-99.179229,2240.91,15.032,-0.036,-0.035,500.34,500.20,0.00,0.00,0.00,0.00,0.00,0.00,19.402926,-99.179235,2240.35,15.00,0.00,0.00,500.0,500.0
1176.1,0.0023,-0.0050,-0.0035,0.0045,0.0071,-0.0025,19.402928,-99.179217,2240.71,14.975,-0.050,-0.003,499.65,500.27,0.00,0.00,0.00,0.00,0.00,0.00,19.402935,-99.179223,2240.35,15.00,0.00,0.00,500.0,500.0
1176.2,-0.0029,0.0005,-0.0038,0.0011,-0.0042,-0.0000,19.402949,-99.179206,2240.72,15.001,0.049,-0.043,501.30,499.85,0.00,0.00,0.00,0.00,0.00,0.00,19.402945,-99.179210,2240.35,15.00,0.00,0.00,500.0,500.0
1176.3,-0.0037,0.0006,0.0025,0.0047,-0.0057,-0.0115,19.402951,-99.179192,2240.76,15.114,-0.020,0.032,499.89,499.38,0.00,0.00,0.00,0.00,0.00,0.00,19.402954,-99.179198,2240.35,15.00,0.00,0.00,500.0,500.0
1176.4,-0.0002,-0.0017,-0.0002,0.0068,0.0065,0.0042,19.402959,-99.179183,2240.89,15.040,-0.038,0.044,499.93,500.00,0.00,0.00,0.00,0.00,0.00,0.00,19.402964,-99.179185,2240.35,15.00,0.00,0.00,500.0,500.0
1176.5,0.0007,-0.0017,0.0014,-0.0026,0.0019,0.0021,19.402977,-99.179177,2241.03,14.986,0.027,0.065,500.40,500.24,0.00,0.00,0.00,0.00,0.00,0.00,19.402973,-99.179173,2240.35,15.00,0.00,0.00,500.0,500.0
1176.6,-0.0040,0.0041,0.0004,0.0031,-0.0005,-0.0005,19.402987,-99.179158,2241.15,15.003,0.064,-0.090,499.30,499.58,0.00,0.00,0.00,0.00,0.00,0.00,19.402983,-99.179160,2240.35,15.00,0.00,0.00,500.0,500.0
1176.7,-0.0001,-0.0076,0.0072,0.0027,-0.0055,0.0072,19.402991,-99.179145,2240.96,14.970,0.026,-0.059,499.65,501.19,0.00,0.00,0.00,0.00,0.00,0.00,19.402993,-99.179148,2240.35,15.00,0.00,0.00,500.0,500.0
1176.8,-0.0006,0.0003,-0.0006,-0.0022,0.0015,0.0016,19.402995,-99.179141,2240.86,14.997,-0.021,0.049,499.47,499.36,0.00,0.00,0.00,0.00,0.00,0.00,19.403002,-99.179135,2240.35,15.00,0.00,0.00,500.0,500.0
1176.9,0.0008,-0.0034,0.0028,0.0080,0.0012,0.0016,19.403015,-99.179119,2241.00,14.963,0.035,-0.000,500.86,500.39,0.00,0.00,0.00,0.00,0.00,0.00,19.403012,-99.179123,2240.35,15.00,0.00,0.00,500.0,500.0
1177.0,-0.0046,-0.0002,0.0079,-0.0036,0.0021,0.0090,19.403014,-99.179117,2241.03,14.974,0.026,0.062,499.64,499.53,0.00,0.00,0.00,0.00,0.00,0.00,19.403021,-99.179110,2240.35,15.00,0.00,0.00,500.0,500.0
1177.1,-0.0006,-0.0037,0.0085,0.0013,-0.0005,0.0050,19.403026,-99.179092,2240.88,15.030,-0.011,0.060,500.19,500.53,0.00,0.00,0.00,0.00,0.00,0.00,19.403031,-99.179098,2240.35,15.00,0.00,0.00,500.0,500.0
1177.2,-0.0000,-0.0003,0.0023,0.0079,0.0050,-0.0017,19.403047,-99.179080,2240.99,15.039,-0.019,0.013,499.88,499.55,0.00,0.00,0.00,0.00,0.00,0.00,19.403040,-99.179085,2240.35,15.00,0.00,0.00,500.0,500.0
1177.3,0.0030,-0.0001,0.0041,-0.0014,-0.0024,-0.0017,19.403046,-99.179073,2241.09,14.973,-0.001,-0.021,499.64,499.63,0.00,0.00,0.00,0.00,0.00,0.00,19.403050,-99.179073,2240.35,15.00,0.00,0.00,500.0,500.0
1177.4,0.0066,0.0019,-0.0034,-0.0021,0.0059,0.0016,19.403062,-99.179054,2240.66,14.916,0.010,0.062,500.34,499.77,0.00,0.00,0.00,0.00,0.00,0.00,19.403059,-99.179060,2240.35,15.00,0.00,0.00,500.0,500.0
1177.5,0.0032,-0.0057,-0.0019,-0.0083,-0.0060,0.0025,19.403066,-99.179051,2240.91,14.973,-0.023,0.018,501.07,499.58,0.00,0.00,0.00,0.00,0.00,0.00,19.403069,-99.179048,2240.35,15.00,0.00,0.00,500.0,500.0
1177.6,0.0027,-0.0006,-0.0010,0.0017,0.0006,-0.0021,19.403082,-99.179030,2241.15,15.028,0.023,0.074,500.02,499.85,0.00,0.00,0.00,0.00,0.00,0.00,19.403079,-99.179036,2240.35,15.00,0.00,0.00,500.0,500.0
1177.7,-0.0014,0.0025,0.0038,-0.0011,-0.0026,0.0084,19.403080,-99.179027,2240.80,14.952,-0.035,0.002,500.15,499.41,0.00,0.00,0.00,0.00,0.00,0.00,19.403088,-99.179023,2240.35,15.00,0.00,0.00,500.0,500.0
1177.8,-0.0036,-0.0001,0.0030,0.0036,-0.0023,-0.0002,19.403098,-99.179007,2240.92,14.993,-0.080,-0.059,500.91,499.21,0.00,0.00,0.00,0.00,0.00,0.00,19.403098,-99.179011,2240.35,15.00,0.00,0.00,500.0,500.0
1177.9,0.0053,-0.0022,-0.0021,0.0034,0.0097,-0.0016,19.403111,-99.178992,2240.99,14.977,-0.007,0.040,499.68,500.55,0.00,0.00,0.00,0.00,0.00,0.00,19.403107,-99.178998,2240.35,15.00,0.00,0.00,500.0,500.0
1178.0,0.0015,-0.0004,0.0038,0.0052,-0.0055,-0.0011,19.403116,-99.178987,2240.82,15.004,0.046,0.011,500.18,499.60,0.00,0.00,0.00,0.00,0.00,0.00,19.403117,-99.178986,2240.35,15.00,0.00,0.00,500.0,500.0
1178.1,0.0017,0.0046,0.0072,0.0008,0.0004,-0.0035,19.403123,-99.178977,2240.63,14.955,0.004,0.028,499.72,500.71,0.00,0.00,0.00,0.00,0.00,0.00,19.403126,-99.178973,2240.35,15.00,0.00,0.00,500.0,500.0
